upstream_row,upstream_col,downstream_row,downstream_col,contribution,slope
76,81,75,81,0.09070602769125392,0.032598876953125
76,81,75,82,0.3018164479614459,0.10846993854712829
76,81,76,82,0.3745253751498264,0.134600830078125
76,81,77,82,0.23295214919747378,0.08372076962187038
104,105,103,105,0.1329843034005121,0.0988006591796875
104,105,103,106,0.34548782860345784,0.25668010683769976
104,105,104,106,0.3378396911747311,0.2509979248046875
104,105,105,106,0.18368817682129904,0.13647109086852915
68,78,67,79,0.09167052338713459,0.017394982187331418
68,78,68,79,0.330947382458889,0.062799072265625
68,78,69,78,0.1570464180052022,0.0298004150390625
68,78,69,79,0.4203356761487742,0.07976098891057486
73,80,72,79,0.0931450421048618,0.03818437040129382
73,80,72,80,0.2976009919140239,0.1220001220703125
73,80,72,81,0.25597384049026384,0.10493526780865305
73,80,73,81,0.24978621914308624,0.102398681640625
73,80,74,81,0.1034939063477642,0.0424268384549216
91,79,90,79,0.13896890550512264,0.057000732421875
91,79,90,80,0.4816699930660032,0.19756608351059926
91,79,91,80,0.3593638577951292,0.14739990234375
91,79,92,80,0.019997243633744877,0.0082022487649233
99,95,98,94,0.2635891745978412,0.21821304909407366
99,95,98,95,0.4027303762446924,0.3334014892578125
99,95,98,96,0.2979265116459352,0.2466393113882948
99,95,99,96,0.03575393751153119,0.0295989990234375
65,80,64,81,0.1099280693693619,0.03167824569036413
65,80,65,81,0.29703999257607433,0.0855987548828125
65,80,66,79,0.007360987206408907,0.0021212340268138923
65,80,66,80,0.275521034149229,0.0793975830078125
65,80,66,81,0.31014991669892583,0.0893766743871595
92,80,91,80,0.17591680923969363,0.1358001708984375
92,80,91,81,0.2973314401408278,0.22952701654329566
92,80,92,81,0.32981387359826425,0.25460205078125
92,80,93,81,0.1969378770212143,0.15202752637137895
66,79,66,80,0.47036197295868504,0.076397705078125
66,79,67,79,0.06033124131862018,0.0097991943359375
66,79,67,80,0.46930678572269485,0.07622631817209963
94,80,93,81,0.4494949269915528,0.1494811823717448
94,80,94,81,0.5292408372423788,0.1760009765625
94,80,95,81,0.02126423576606832,0.007071499395594227
88,79,87,80,0.24744262294214564,0.15839122845182063
88,79,88,80,0.4074283593961698,0.2608001708984375
88,79,89,79,0.0431175427091232,0.02760009765625
88,79,89,80,0.3020114749525613,0.19332145753832772
62,81,63,81,0.2022936097108841,0.0156005859375
62,81,63,82,0.7977063902891158,0.06151794469624663
102,104,101,103,0.02452987214587477,0.018665996268504747
102,104,101,104,0.2680832004427725,0.203997802734375
102,104,101,105,0.34474821120252597,0.26233601160298886
102,104,102,105,0.29331701394224774,0.223199462890625
102,104,103,105,0.06932170226657905,0.05275032124665879
67,79,66,80,0.17360852662077314,0.04709225856272591
67,79,67,80,0.3612871172487423,0.0980010986328125
67,79,68,79,0.14082243473367506,0.0381988525390625
67,79,68,80,0.3242819213968096,0.08796323767549816
95,81,94,81,0.2220317907576667,0.1660003662109375
95,81,94,82,0.4157654680050151,0.3108438647960199
95,81,95,82,0.2982683521324427,0.222998046875
95,81,96,82,0.06393438910487538,0.04780005587787846
75,81,74,81,0.09786874296413954,0.0342010498046875
75,81,74,82,0.35005673398817844,0.12233024999598446
75,81,75,82,0.3456800501019452,0.12080078125
75,81,76,82,0.20639447294573685,0.07212627274895984
85,80,84,81,0.13431527861193227,0.09871183044005563
85,80,85,81,0.35268985557069277,0.2592010498046875
85,80,86,80,0.18913660495124404,0.13900146484375
85,80,86,81,0.32385826086613095,0.23801195265055125
69,78,68,79,0.09850191879269095,0.023333574294952815
69,78,69,79,0.3503761100073581,0.0829986572265625
69,78,70,78,0.1756067491087362,0.0415985107421875
69,78,70,79,0.37551522209121485,0.08895372233298297
99,96,98,95,0.26621895805551704,0.21482080098608644
99,96,98,96,0.3955740458387545,0.31920166015625
99,96,98,97,0.29706345290446057,0.2397102346231886
99,96,99,97,0.04114354320126783,0.0332000732421875
100,101,99,100,0.15698322446662868,0.12445148402279836
100,101,99,101,0.36202146662794205,0.28699951171875
100,101,99,102,0.33340969994527586,0.2643169809179585
100,101,100,102,0.14758560896015344,0.1170013427734375
63,81,63,82,0.44813369608172954,0.07139892578125
63,81,64,81,0.13557404260841519,0.021600341796875
63,81,64,82,0.41629226130985514,0.06632578743453896
83,81,82,82,0.10672887494654734,0.06166036732673465
83,81,83,82,0.3008342250204803,0.1738006591796875
83,81,84,81,0.21913235923424704,0.12659912109375
83,81,84,82,0.37330454079872544,0.21566886301308325
71,78,70,78,0.173029419011818,0.030999755859375
71,78,70,79,0.4546761715797812,0.08145927088321223
71,78,71,79,0.31703322963653835,0.05679931640625
71,78,72,79,0.055261179771862456,0.009900530737560668
89,79,88,80,0.27990334701249286,0.16489735316275034
89,79,89,80,0.4172268738906366,0.2457977294921875
89,79,90,79,0.021047052985581075,0.0123992919921875
89,79,90,80,0.28182272611128945,0.1660281025320794
101,103,100,102,0.09394688590868097,0.0705704134068105
101,103,100,103,0.33281258169452105,0.25
101,103,100,104,0.3368103443560955,0.2530030134687365
101,103,101,104,0.2364301880407025,0.17760009765625
72,79,71,79,0.19670952976515074,0.0427978515625
72,79,71,80,0.4907489883304647,0.10677165657449092
72,79,72,80,0.3125414819043845,0.067999267578125
64,81,63,82,0.15659955278355173,0.035212916428839364
64,81,64,82,0.3210824838516907,0.072198486328125
64,81,65,81,0.18144186856933187,0.0407989501953125
64,81,65,82,0.3408760947954257,0.07664927022627614
90,79,89,80,0.365645698062092,0.1650376178745946
90,79,90,80,0.49273352699027084,0.22239990234375
90,79,91,80,0.14162077494763714,0.0639218660653928
74,81,73,81,0.11578570980176431,0.0423980712890625
74,81,73,82,0.33793401830115966,0.12374368670764581
74,81,74,82,0.37905172771927187,0.138800048828125
74,81,75,82,0.16722854417780425,0.061235257353914364
68,79,67,80,0.1552424617761168,0.042286573743077344
68,79,68,80,0.3164572449451208,0.086199951171875
68,79,69,79,0.1835599908369631,0.05
68,79,69,80,0.3447403024417993,0.09390398770176331
99,97,98,96,0.2603975399317463,0.20223366153704733
99,97,98,97,0.3937521057351968,0.3058013916015625
99,97,98,98,0.3046459774981757,0.2365985159388899
99,97,99,98,0.04120437683488123,0.032000732421875
79,82,78,82,0.04128668313272875,0.0178009033203125
79,82,78,83,0.27388794530092747,0.11808778194235668
79,82,79,83,0.37573500555765005,0.16199951171875
79,82,80,82,0.017164444813452293,0.0074005126953125
79,82,80,83,0.29192592119524147,0.1258649207344597
70,78,69,79,0.2222492851804618,0.029274324321217966
70,78,70,79,0.6392503862838148,0.0842010498046875
70,78,71,79,0.13850032853572344,0.018243044214328225
97,84,96,83,0.12103118630385265,0.06010450798458529
97,84,96,84,0.32823066232979564,0.16300048828125
97,84,96,85,0.38843567209592117,0.19289850548415122
97,84,97,85,0.16230247927043048,0.0805999755859375
80,82,79,83,0.22963977277067804,0.1093180005741251
80,82,80,83,0.358370984298048,0.170599365234375
80,82,81,82,0.07688353215782064,0.0365997314453125
80,82,81,83,0.3351057107734533,0.15952413573979346
78,82,77,82,0.059387626334260105,0.0235992431640625
78,82,77,83,0.30855613698166134,0.12261293733831674
78,82,78,83,0.3754637335422186,0.149200439453125
78,82,79,83,0.2565925031418599,0.1019638138361986
98,86,97,85,0.11608568884497822,0.0462441965357291
98,86,97,86,0.42624434565885194,0.1697998046875
98,86,97,87,0.4149995664070288,0.16532030521692684
98,86,98,87,0.042670399089141005,0.016998291015625
66,80,65,81,0.02794834373556342,0.004384890684115798
66,80,66,81,0.2995686008759449,0.0470001220703125
66,80,67,80,0.20015329543623614,0.031402587890625
66,80,67,81,0.47232975995225557,0.07410508414528573
96,82,95,82,0.33845507859850965,0.1553985595703125
96,82,95,83,0.5208482127003011,0.2391427020198803
96,82,96,83,0.14069670870118914,0.064599609375
71,79,70,79,0.20016904424039064,0.0584014892578125
71,79,70,80,0.3679012843732289,0.10733918917779921
71,79,71,80,0.3708519341350812,0.1082000732421875
71,79,72,80,0.06107773725129919,0.0178200921601517
65,81,64,82,0.10808810194656837,0.02220282492562374
65,81,65,82,0.3290887668484172,0.0675994873046875
65,81,66,81,0.19861801832858517,0.0407989501953125
65,81,66,82,0.36420511287642915,0.07481288146043828
99,98,98,97,0.23962672802555463,0.19360630279930377
99,98,98,98,0.3745284644826204,0.30260009765625
99,98,98,99,0.3133157061263477,0.25314327818058074
99,98,99,99,0.0725291013654774,0.058599853515625
103,105,102,105,0.19087590086217915,0.1485992431640625
103,105,102,106,0.3315214571941401,0.2580935435493611
103,105,103,106,0.33936498809564897,0.2641998291015625
103,105,104,106,0.13823765384803188,0.10761971860148772
73,81,72,80,0.036179016258939156,0.013860311448856185
73,81,72,81,0.12007769442708446,0.046002197265625
73,81,72,82,0.3196855157677241,0.12247267262647249
73,81,73,82,0.3461255075329207,0.1326019287109375
73,81,74,82,0.17793226601333162,0.06816649203766434
98,87,97,86,0.17591305034901858,0.10804698649295176
98,87,97,87,0.3529754754788878,0.2167999267578125
98,87,97,88,0.35942194681057116,0.22075939309370782
98,87,98,88,0.11168952736152248,0.0686004638671875
63,82,64,82,0.21421584872948335,0.02239990234375
63,82,64,83,0.7857841512705167,0.08216706819836478
77,82,76,82,0.0431692296349542,0.0162017822265625
77,82,76,83,0.32104702659397716,0.12049170331150284
77,82,77,83,0.39914258336617003,0.1498016357421875
77,82,78,83,0.23664116040489855,0.08881345762113872
69,79,68,80,0.1034205076671818,0.025597230952254718
69,79,69,80,0.3345380736608629,0.08280029296875
69,79,70,79,0.1729285155201829,0.0428009033203125
69,79,70,80,0.3891129031517724,0.09630790907090947
81,82,80,83,0.20618197299260058,0.09475204972876011
81,82,81,83,0.41127020504072354,0.18900146484375
81,82,82,82,0.02741934180412626,0.0126007080078125
81,82,82,83,0.35512848016254955,0.16320122910875673
72,80,71,80,0.4291490440961607,0.0829986572265625
72,80,71,81,0.4343444154590885,0.08400345696420264
72,80,72,81,0.13650654044475077,0.0264007568359375
67,80,66,81,0.05791291571315887,0.011029122188245985
67,80,67,81,0.3854053028541586,0.0733978271484375
67,80,68,80,0.13861194418895148,0.026397705078125
67,80,68,81,0.41806983724373104,0.07961856628008684
82,82,81,83,0.18905784246271382,0.12473417136513062
82,82,82,83,0.3307237304151906,0.21820068359375
82,82,83,82,0.13125800416771838,0.0865997314453125
82,82,83,83,0.3489604229543771,0.23023265593980446
76,82,75,82,0.04970620163605696,0.018798828125
76,82,75,83,0.2927862903250889,0.11073143728578644
76,82,76,83,0.4077199604329036,0.15419921875
76,82,77,83,0.24978754760595046,0.09446936238642785
64,82,64,83,0.418406284582141,0.0938018798828125
64,82,65,82,0.16147103971478535,0.036199951171875
64,82,65,83,0.42012267570307354,0.09418667504409557
66,81,65,82,0.0800321121788166,0.018950841529480775
66,81,66,82,0.2745146000207458,0.06500244140625
66,81,67,81,0.24409889785882277,0.05780029296875
66,81,67,82,0.4013543899416149,0.09503689498973614
75,82,74,82,0.1322742698052353,0.0522003173828125
75,82,74,83,0.2759372691692587,0.10889504851994856
75,82,75,83,0.3491793264417185,0.137799072265625
75,82,76,83,0.24260913458378752,0.09574253438624493
91,80,90,80,0.21649165060350353,0.132000732421875
91,80,90,81,0.3360854650899459,0.20492027024852577
91,80,91,81,0.30964702585278475,0.188800048828125
91,80,92,81,0.13777585845376578,0.0840056148828464
72,81,71,80,0.09509746102972388,0.040020759167131686
72,81,71,81,0.2195566042847514,0.0923980712890625
72,81,71,82,0.23758469531711557,0.09998500243987271
72,81,72,82,0.30225381719432987,0.1272003173828125
72,81,73,82,0.14550742217407928,0.061235257353914364
68,80,67,81,0.12757629672237075,0.033234105032513485
68,80,68,81,0.330897147294876,0.086199951171875
68,80,69,80,0.17888548605794652,0.046600341796875
68,80,69,81,0.3626410699248066,0.09446936238642785
100,102,99,101,0.15340295770205162,0.12020685805052682
100,102,99,102,0.3277165322466482,0.25679931640625
100,102,99,103,0.3272036482413548,0.2563974194953675
100,102,100,103,0.1916768618099454,0.1501983642578125
97,85,96,84,0.10628791104696211,0.05826596130010366
97,85,96,85,0.3506078833741534,0.19219970703125
97,85,96,86,0.3526581006212823,0.1933236154569715
97,85,97,86,0.1904461049576022,0.104400634765625
70,79,69,80,0.18027148561477152,0.02828383966373315
70,79,70,80,0.5952934718688752,0.0933990478515625
70,79,71,80,0.22443504251635324,0.035212916428839364
99,99,98,98,0.22429856856626657,0.1725342272430091
99,99,98,99,0.38922551296578717,0.2993988037109375
99,99,98,100,0.318614273536598,0.24508345204614546
99,99,99,100,0.06786164493134832,0.0522003173828125
96,83,95,82,0.112425921785648,0.06420455340772506
96,83,95,83,0.4790882496641491,0.2735992431640625
96,83,95,84,0.2719034880466393,0.15527950976752192
96,83,96,84,0.1365823405035636,0.0779998779296875
65,82,64,83,0.15023691252278995,0.04073071440092799
65,82,65,83,0.3577889332048018,0.0970001220703125
65,82,66,82,0.14090929261782945,0.038201904296875
65,82,66,83,0.35106486165457873,0.0951771597015804
86,80,85,81,0.1524134054962283,0.08499394162168745
86,80,86,81,0.35433848764123055,0.1975982666015625
86,80,87,80,0.13592579585835898,0.075799560546875
86,80,87,81,0.3573223110041822,0.1992622075645929
84,81,83,82,0.05938454900067336,0.0333765276630015
84,81,84,82,0.3174196123245097,0.1784027099609375
84,81,85,81,0.212798577235496,0.1196014404296875
84,81,85,82,0.4103972614393208,0.2306599238312685
106,106,105,106,0.04332904339953489,0.0212005615234375
106,106,105,107,0.4130277422872854,0.20209123890655933
106,106,106,107,0.5436432143131796,0.2660003662109375
98,89,97,88,0.26850195769223606,0.17394766395467043
98,89,97,89,0.41275004212158417,0.2673980712890625
98,89,97,90,0.3104148971114251,0.2011007542490745
98,89,98,88,0.0037025545600662528,0.002398681640625
98,89,98,90,0.004630548514688456,0.0029998779296875
98,88,97,87,0.19559071524717025,0.10479284517816503
98,88,97,88,0.4546683400123325,0.2436004638671875
98,88,97,89,0.34974094474049733,0.18738286543070634
98,90,97,89,0.26176147872770283,0.18695775545788607
98,90,97,90,0.3939903884223039,0.2813995361328125
98,90,97,91,0.2972046319278538,0.2122722990678085
98,90,98,91,0.047043500922139554,0.033599853515625
94,81,93,81,0.06434498185048057,0.0353973388671875
94,81,93,82,0.36504537583589286,0.20081806690674223
94,81,94,82,0.49734637967420753,0.2735992431640625
94,81,95,82,0.073263262639419,0.04030344650946395
105,106,104,106,0.08156396379307435,0.0579986572265625
105,106,104,107,0.30289622321625187,0.21538401775210722
105,106,105,107,0.3721084933814637,0.264599609375
105,106,106,107,0.24343131960921,0.17309960192767362
69,80,68,81,0.11446485253550055,0.02800115232140088
69,80,69,81,0.3556420166300163,0.08699951171875
69,80,70,80,0.21829044503269346,0.053399658203125
69,80,70,81,0.3116026858017896,0.07622631817209963
67,81,66,82,0.022851444307198703,0.005092687999268347
67,81,67,82,0.3437222714172504,0.0766021728515625
67,81,68,81,0.17589389173158765,0.0391998291015625
67,81,68,82,0.4575323925439632,0.10196597175484236
74,82,73,82,0.12272163222507701,0.036199951171875
74,82,73,83,0.326969427542859,0.09644817378275372
74,82,74,83,0.3451145007388399,0.101800537109375
74,82,75,83,0.20519443949322413,0.06052746003876181
66,82,65,83,0.13300629204732758,0.04157661850928104
66,82,66,83,0.3083863992606193,0.09639892578125
66,82,67,82,0.22201516732891421,0.0694000244140625
66,82,67,83,0.336592141363139,0.10521579723234156
71,80,70,80,0.29321510830842784,0.0436004638671875
71,80,70,81,0.46602710940234643,0.0692972414069934
71,80,71,81,0.24075778228922562,0.0358001708984375
98,91,97,90,0.2657330652850863,0.1752208359544875
98,91,97,91,0.40431287223376655,0.2665985107421875
98,91,97,92,0.2996209935973446,0.19756608351059926
98,91,98,92,0.03033306888380254,0.020001220703125
99,100,98,99,0.20739562536038153,0.17479572598166723
99,100,98,100,0.3493064651699197,0.2944000244140625
99,100,98,101,0.31159783223078974,0.26261869894532114
99,100,99,101,0.13170007723890909,0.11099853515625
83,82,82,83,0.13565128021283698,0.0930559256747665
83,82,83,83,0.34839738005781995,0.2389984130859375
83,82,84,82,0.19125710481320046,0.131201171875
83,82,84,83,0.32469423491614263,0.2227382044900337
64,83,65,83,0.3107209679341906,0.039398193359375
64,83,65,84,0.6892790320658093,0.08739786299083362
93,81,92,81,0.06405248820466455,0.0396026611328125
93,81,92,82,0.2614417275039051,0.16164536976660737
93,81,93,82,0.4020839788956141,0.248602294921875
93,81,94,82,0.27242180539581634,0.16843418181986933
101,104,100,103,0.07886535709856533,0.051194461904509436
101,104,100,104,0.2775994164966448,0.1802001953125
101,104,100,105,0.36535231017369435,0.23716389062355442
101,104,101,105,0.25726650977079485,0.1670013427734375
101,104,102,105,0.02091640646030067,0.013577624106523916
98,92,97,91,0.2568857265878869,0.17437061600884696
98,92,97,92,0.38215158312302205,0.2593994140625
98,92,97,93,0.2958485564259061,0.20081806690674223
98,92,98,93,0.06511413386318504,0.0441986083984375
79,83,78,83,0.009981359464341618,0.0050018310546875
79,83,78,84,0.29942837831857066,0.1500487149750531
79,83,79,84,0.3795535256956018,0.1902008056640625
79,83,80,83,0.03192938845121605,0.0160003662109375
79,83,80,84,0.27910734807027004,0.13986549689516015
68,81,67,82,0.09828986297346694,0.026447450897895283
68,81,68,82,0.3902310141787496,0.1050018310546875
68,81,69,81,0.17615799436813265,0.04739990234375
68,81,69,82,0.33532112847965073,0.09022689433280007
73,82,72,82,0.13647528517175378,0.0406005859375
